erro
10190, -9.79077e-05
10200, -9.17715e-05
10210, -3.54412e-05
10220, -0.000105301
10230, -0.000100032
10240, -8.94133e-05
10250, -0.000156837
10260, -0.000143135
10270, -0.0001459
10280, -0.000164392
10290, -0.00011745
10300, -0.000186932
10310, -0.000148844
10320, -0.000113668
10330, -0.000176501
10340, -0.00014223
10350, -0.000108324
10360, -0.000168969
10370, -0.000148638
10380, -7.46115e-05
10390, -0.000117674
10400, -0.000110771
10410, -5.5079e-05
10420, -0.00015325
10430, -0.000109314
10440, -4.90866e-05
10450, -0.000110803
10460, -2.81146e-05
10470, -2.86891e-05
10480, -3.79794e-05
10490, -4.28535e-05
10500, -2.92706e-05
10510, -3.114e-05
10520, -1.71071e-05
10530, -1.71243e-05
10540, -1.11146e-05
10550, -7.41979e-06
10560, 3.25792e-06
10570, 1.4011e-05
10580, 1.05644e-05
10590, -1.43918e-05
10600, -2.76428e-05
10610, -2.99234e-05
10620, -3.15809e-05
10630, -2.67629e-05
10640, -1.99978e-05
10650, -3.69878e-05
10660, -2.40014e-05
10670, -9.08114e-06
10680, -9.03196e-06
10690, -7.10307e-06
10700, -9.6758e-06
10710, -1.71565e-06
10720, -3.38269e-05
10730, -4.59496e-05
10740, -4.24931e-05
10750, -4.84871e-05
10760, -3.2352e-05
10770, -5.22239e-05
10780, -5.45522e-05
10790, -3.41337e-05
10800, -3.30654e-05
10810, -3.88702e-05
10820, -5.3223e-05
10830, -4.20068e-05
10840, -3.04118e-05
10850, -2.73314e-05
10860, -4.01585e-05
10870, -4.41249e-05
10880, -3.68937e-05
10890, -2.84907e-05
10900, -1.76613e-05
10910, -1.18681e-05
10920, 5.03288e-06
10930, 3.1948e-06
10940, -1.43064e-06
10950, 1.58716e-06
10960, -1.37905e-05
10970, -1.06083e-05
10980, -1.21597e-05
10990, -2.0551e-05
11000, -3.41101e-05
11010, -2.41392e-05
11020, -3.12614e-05
11030, -4.35593e-05
11040, -6.0672e-05
11050, -5.28224e-05
11060, -3.48179e-05
11070, -1.88887e-05
11080, -1.76623e-05
11090, -4.31044e-05
11100, -5.40185e-05
11110, -6.96755e-05
11120, -6.54958e-05
11130, -4.43285e-05
11140, -4.26407e-05
11150, -3.59653e-05
11160, -3.35191e-05
11170, -2.38279e-05
11180, -3.33037e-05
11190, -2.87908e-05
11200, -1.00631e-05
11210, 1.29797e-06
11220, 5.00839e-06
11230, -4.83652e-06
11240, 5.94744e-06
11250, -3.09085e-06
11260, 9.17641e-06
11270, 1.8317e-05
11280, 1.47619e-05
11290, 1.94253e-05
11300, 1.52607e-05
11310, 2.78948e-05
11320, 2.83579e-05
11330, 3.92838e-05
11340, 4.43276e-05
11350, 3.5974e-05
11360, 3.24236e-05
11370, 5.55552e-05
11380, 6.68847e-05
11390, 4.75155e-05
11400, 4.89109e-05
11410, 5.47087e-05
11420, 6.60086e-05
11430, 6.41997e-05
11440, 5.0727e-05
11450, 5.70536e-05
11460, 5.8145e-05
11470, 6.68031e-05
11480, 7.43952e-05
11490, 6.83047e-05
11500, 6.67764e-05
11510, 7.41762e-05
11520, 7.73421e-05
11530, 7.07263e-05
11540, 7.40637e-05
11550, 6.31901e-05
11560, 7.23091e-05
11570, 7.14512e-05
11580, 3.78805e-05
11590, 5.68674e-05
11600, 6.10082e-05
11610, 5.53068e-05
11620, 6.1216e-05
11630, 6.47748e-05
11640, 7.60397e-05
11650, 7.13647e-05
11660, 6.92069e-05
11670, 6.21987e-05
11680, 6.69309e-05
11690, 8.32031e-05
11700, 0.000112068
11710, 0.000135742
11720, 0.000135509
11730, 0.000129572
11740, 0.000103953
11750, 0.000128151
11760, 0.000128289
11770, 0.000135681
11780, 0.000134633
11790, 0.000163521
11800, 0.000152044
11810, 0.000142651
11820, 0.000137752
11830, 0.000146103
11840, 0.000140476
11850, 0.000135043
11860, 0.00011505
11870, 0.00013138
11880, 0.000149102
11890, 0.000133296
11900, 0.000120065
11910, 8.328e-05
11920, 4.24535e-05
11930, 4.65085e-05
11940, 3.75427e-05
11950, 1.973e-05
11960, 1.9364e-05
11970, 2.47109e-05
11980, -4.49889e-06
11990, -1.51434e-06
12000, 4.233e-06
12010, 3.05762e-05
